Pitch,Intensidad,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,LPC1,LPC2,LPC3,LPC4,LPC5,LPC6,LPC7,LPC8,LPC9,localJitter,localShimmer,F1mean,F1std,F1min,F1max,F2mean,F2std,F2min,F2max,F3mean,F3std,F3min,F3max,F4mean,F4std,F4min,F4max,F5mean,F5std,F5min,F5max,Clase
200.59048164121933,-74.82320404052734,659.5120849609375,114.8518524169922,-16.376720428466797,26.29721450805664,28.731319427490234,3.3176157474517822,7.496100902557373,-0.893896222114563,1.1438560485839844,-8.305063247680664,-20.09618186950684,-0.8647271394729614,0.014818774536252,0.014818774536252,0.014818774536252,0.014818774536252,0.014818774536252,0.014818774536252,0.014818774536252,0.014818774536252,0.014818774536252,0.0223187728792175,0.1277913204190007,2231.040342,1827.9488160944256,0.0,4912.012,2235.697050333333,1834.462290123828,0.0,4965.741,2219.994592,1825.2076114969773,0.0,4945.162,2247.5143003333333,1842.652994707448,0.0,4930.823,2338.4926753333334,1914.8491456298248,0.0,4992.427,0
75.53141071781273,-72.35726928710938,691.8958129882812,154.79782104492188,-35.32715606689453,35.79683303833008,40.04304504394531,7.98674201965332,11.412517547607422,-5.5617995262146,4.052475452423096,-9.99948787689209,-25.59938621520996,6.811601161956787,0.014818774536252,0.014818774536252,0.014818774536252,0.014818774536252,0.014818774536252,0.014818774536252,0.014818774536252,0.014818774536252,0.014818774536252,0.0166225010810897,0.1144931088949764,2180.278675333333,1622.734377471828,48.009052,4364.423,2191.2813836666664,1628.6449179828685,48.015302,4384.737,2265.001592,1724.308378131325,48.021552,4776.5,2262.542467,1713.2415403372672,48.027802,4814.132,2324.3695086666667,1756.2845808190564,48.034052,4909.287,0
75.68984597124573,-74.05146789550781,582.6629028320312,111.40496063232422,-31.330549240112305,32.553836822509766,34.953521728515625,9.33412265777588,9.844365119934082,-7.152701377868652,1.4430009126663208,-6.071408271789551,-13.309436798095703,8.378606796264648,0.014818774536252,0.014818774536252,0.014818774536252,0.014818774536252,0.014818774536252,0.014818774536252,0.014818774536252,0.014818774536252,0.014818774536252,0.0134022796199864,0.1132911215029344,2441.776842,1689.8948550116456,51.009052,4935.777,2473.856217,1703.3743108013991,51.015302,4975.862,2520.762425333333,1679.113014146316,51.021552,4806.872,2520.376800333333,1751.6322523540248,51.027802,4954.335,2502.305842,1752.0539925798787,51.034052,4920.951,0
81.64602153444321,-76.15348052978516,613.9119873046875,100.31098175048828,-2.852417469024658,17.355873107910156,16.472557067871094,-1.951849102973938,-6.573412895202637,-20.04892921447754,-10.96782398223877,3.5199224948883057,2.0497806072235107,-3.38590145111084,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0166969080758922,0.0684115475518757,1919.7113836666667,1620.3265179496536,0.0,4231.216,1825.9442586666669,1548.0795858150984,0.0,4178.952,1814.8631336666667,1575.052775358277,0.0,4077.324,1951.076008666667,1698.0282015633802,0.0,4540.599,1804.1435503333328,1539.0320629135342,0.0,4250.609,0
65.90998766145565,-76.70636749267578,587.1959838867188,86.86106872558594,2.8378612995147705,22.8934326171875,18.98249244689941,-0.6740838289260864,-4.620291709899902,-18.87464714050293,-13.687185287475586,2.9486024379730225,3.630598306655884,-1.5269275903701782,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0089158852150184,0.062876059867564,1577.8908836666667,1619.6608304696117,0.0,4225.686,1551.7172586666668,1631.1870933708417,0.0,4235.269,1866.0884670000005,1577.2414578432315,0.0,4275.533,1939.3010086666663,1580.692671385101,0.0,4194.737,1671.3890503333334,1534.4632534112402,0.0,4108.529,0
408.97415769382,-72.19905853271484,733.8155517578125,177.94041442871094,-31.135929107666016,16.408540725708008,18.434642791748047,-17.284835815429688,2.195585966110229,-14.013259887695312,-8.690372467041016,26.08510398864746,9.34906005859375,-12.337966918945312,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0077836126595957,0.04679545958715,2204.9725503333334,1620.657671773531,6.007302,4475.228,2221.0617586666667,1632.3815686941302,6.013552,4506.745,2225.4249670000004,1640.793629179612,6.019802,4577.53,2204.3765086666667,1611.9431775751823,6.026052,4516.386,2220.557883666667,1638.2193678628282,6.032302,4518.795,0
66.29832150005811,-73.35006713867188,681.7701416015625,137.05548095703125,-29.00294303894043,50.6213264465332,73.86566162109375,19.927000045776367,-11.086511611938477,-29.156024932861328,2.90195369720459,26.582427978515625,-0.481038361787796,-18.248497009277344,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0060731588220103,0.052716745021659,2166.0545503333333,1572.1574827591162,9.007302,4367.644,2204.379425333333,1604.5106008029966,9.013552,4387.292,2248.8178003333337,1647.0972242382866,9.019802,4398.965,2241.7826753333334,1643.6723010519586,9.026052,4460.888,2251.2040503333333,1651.0633522678745,9.032302,4433.621,0
98.55695607811543,-72.49715423583984,684.9497680664062,157.73519897460938,-24.53878593444824,28.962862014770508,14.3268404006958,-9.094475746154783,12.55348777770996,-19.92989921569824,-20.04451942443848,8.639809608459473,7.162905216217041,-2.204142808914185,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0165209996979794,0.1278126553864744,2308.2083836666666,1819.360647908847,12.007302,4985.393,2335.794092,1853.359936013241,12.013552,5116.574,2337.0251336666665,1858.180949295256,12.019802,5110.654,2315.064675333333,1826.131144911892,12.026052,4972.659,2330.7158836666663,1838.495473637247,12.032302,5047.034,0
1367.5819761542975,-74.42564392089844,633.791748046875,107.07867431640624,-24.857017517089844,21.72860717773437,9.942359924316406,-9.862574577331545,5.5124831199646,-16.010005950927734,-14.013216018676758,2.5929665565490723,1.732419729232788,-0.3270038664340973,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0275092774845076,0.1292528638051026,2304.4022170000003,1632.627599800407,15.007302,4453.99,2362.7472586666668,1600.346692345577,15.013552,4508.342,2459.967300333333,1629.2739852933737,15.019802,4669.278,2580.759842,1520.487092902716,15.026052,4582.975,2621.367717,1473.7599491880546,15.032302,4578.543,0
1763.6551145041751,-73.04347229003906,612.4679565429688,120.44700622558594,-33.62139129638672,33.79182434082031,13.047425270080566,-7.226712226867676,13.60897445678711,-18.81893348693848,-13.768854141235352,4.425294399261475,2.231635332107544,2.9553589820861816,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0213558395658416,0.1253862850163942,1837.914717,1677.2662113609745,0.0,4454.702,1832.4087586666665,1662.2769969527128,0.0,4362.319,1877.928800333333,1698.1838064558249,0.0,4440.986,1915.6210086666667,1667.1755417634802,0.0,4358.889,1721.5942169999998,1526.3806075908983,0.0,4168.595,0
93.00249913064565,-72.83119201660156,678.8695678710938,161.3080291748047,-21.65535354614257,20.919692993164062,16.021135330200195,-6.594808578491211,7.063863754272461,-20.36029624938965,-20.93003463745117,3.688152313232422,3.320201873779297,-6.276899814605713,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0168408006627912,0.1188086692434917,2357.169550333333,1739.2569592000789,21.007302,4850.735,2356.4682586666663,1740.4035425414315,21.013552,4846.888,2325.800967,1733.105858563911,21.019802,4806.173,2312.4241753333336,1689.3390978930895,21.026052,4695.589,2182.142883666667,1794.1496218844163,21.032302,4715.815,0
1047.812559334793,-74.84041595458984,666.24072265625,112.2945785522461,-15.192790031433104,18.974166870117188,11.14210319519043,-8.68784236907959,5.369992733001709,-10.90992259979248,-14.775201797485352,0.5522500276565552,5.222977638244629,1.6944009065628052,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0238340898790601,0.1195613253741635,2227.5900503333337,1827.349103593324,24.007302,5135.727,1378.347092,1418.9641677156333,0.0,3967.48,1358.823800333333,1419.3843914506965,0.0,3968.624,1340.305342,1419.205585716782,0.0,3964.423,1454.547217,1448.4150687591678,0.0,3973.879,0
798.0935418750228,-76.03807830810547,622.2454223632812,91.8090362548828,-10.213624954223633,15.55472183227539,12.569951057434082,-2.438509225845337,4.3030314445495605,-9.836852073669434,-10.094355583190918,2.57561469078064,4.581033229827881,0.4256819784641266,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0189297726336906,0.1361270276817862,2200.308717,1729.4037415145528,0.0,4477.697,2170.3739253333333,1699.2745443879244,0.0,4361.802,2125.7458003333336,1668.994221415815,0.0,4307.53,2092.432842,1663.9935877552996,0.0,4333.74,2052.619383666666,1655.2166069638067,0.0,4302.417,0
741.982,-74.53620147705078,589.6306762695312,127.2900161743164,-18.16180992126465,14.83376407623291,19.657684326171875,0.3700320422649383,5.701752662658691,-14.348666191101074,-14.18198013305664,7.3744659423828125,7.864687919616699,-2.2362194061279297,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0197863414164837,0.142435800686516,1374.1925503333332,1475.0082097196123,0.0,3927.468,1649.7889253333335,1701.0743864389826,0.0,4259.689,1534.879467,1570.0893960361989,0.0,4146.02,2042.2235086666667,2107.937430449924,0.0,5418.726,1118.756717,1537.902764971381,0.0,4075.878,0
685.870649129828,-74.36138916015625,638.591796875,141.96640014648438,-12.741422653198242,14.177452087402344,8.371131896972656,-11.15459156036377,5.597231864929199,-12.532262802124023,-18.50006103515625,2.1420578956604004,6.936072826385498,-0.9460803270339966,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0193413976083991,0.1026611254009659,1945.189217,1718.1713230198593,0.0,4711.135,1721.872592,1565.97356739042,0.0,4254.232,1760.7368003333331,1618.2300372034429,0.0,4283.18,1826.542342,1631.5318979819567,0.0,4242.027,1893.912717,1669.8611310757494,0.0,4325.13,0
1176.520050407475,-74.23827362060547,625.9430541992188,108.17205810546876,-25.91514015197754,23.221630096435547,9.748143196105955,-10.928025245666504,7.3089919090271,-13.936336517333984,-13.42128562927246,1.3700774908065796,0.9345903396606444,2.563170909881592,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0281753399702654,0.1554734419624806,1675.5188836666669,1459.456879990736,0.0,4262.138,1626.1177586666663,1429.2048195284465,0.0,4186.189,1599.168633666667,1487.796609482304,0.0,4407.002,1558.5600086666666,1583.858126593544,0.0,4652.625,1283.2965503333332,1099.418231737572,0.0,3048.1,0
888.0555067475904,-73.75694274902344,641.705810546875,138.6776885986328,-18.30558013916016,19.17437171936035,11.30096435546875,-8.377039909362793,7.426241874694824,-16.8902645111084,-17.132352828979492,8.128376007080078,7.544031143188477,-2.1907384395599365,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0160527681000493,0.1330831001314488,2029.114217,1641.8402374521795,39.007302,4330.989,2026.0567586666664,1676.4845268522154,39.013552,4420.597,2044.234967,1716.675930356551,39.019802,4575.102,2116.670175333333,1830.0708603349144,39.026052,4990.744,2089.997883666667,1796.3624612455749,39.032302,4827.444,0
868.1945072023611,-73.14096069335938,662.3500366210938,125.64461517333984,-28.625503540039062,29.79399681091309,9.968374252319336,-16.27602767944336,10.59553337097168,-16.294157028198242,-21.325098037719727,4.510513782501221,7.851114749908447,1.1698837280273438,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0151283453873327,0.1108684923271973,1899.023550333333,1781.886714232212,0.0,4559.264,1896.1134253333328,1788.9150765187644,0.0,4580.259,1976.829467,1719.9113551025478,42.019802,4599.857,2127.4435086666667,1642.1656430891337,42.026052,4640.993,2123.8492170000004,1644.066455982307,42.032302,4644.756,0
1274.993384972021,-73.18783569335938,641.0617065429688,143.587158203125,-19.538307189941406,27.4156551361084,11.064894676208496,-8.010576248168945,9.75403118133545,-19.46615219116211,-19.51853370666504,-1.6323813199996948,3.79541540145874,7.103338718414307,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0293718450991508,0.1494732863970456,1238.054883666667,1370.9423576595054,0.0,3809.425,1233.9359253333332,1369.4447053851352,0.0,3806.109,1239.7076336666669,1366.800893992713,0.0,3810.889,1960.8341753333327,1617.889856804988,45.026052,4268.306,1925.6880503333327,1551.980770728161,45.032302,4006.23,0
74.94531003166463,-73.61570739746094,660.6483154296875,139.99742126464844,-14.828536987304688,25.36509323120117,16.09839630126953,-7.464231491088867,6.461724281311035,-16.092876434326172,-17.7752628326416,3.229971408843994,5.775901317596436,-0.6899003982543945,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0186447959487598,0.1257165229103495,1447.7373836666666,1487.4938068392244,0.0,4170.464,1405.7510919999995,1476.1857325574754,0.0,4134.285,1438.2343003333335,1408.9884403799676,0.0,3854.813,2157.751342,1679.1590916955972,48.026052,4663.831,1384.2445503333336,1422.835106976749,0.0,3994.151,0
910.2907992403542,-73.31398010253906,612.471923828125,146.02548217773438,-18.754547119140625,24.70559883117676,13.680641174316406,-3.705252170562744,12.323479652404783,-22.82077407836914,-24.9509220123291,5.636778831481934,10.31196117401123,0.3447467982769012,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0321856527855041,0.143590660265186,2172.239550333333,1922.1474200506905,0.0,4655.821,1662.3797586666667,1649.581792480081,0.0,4551.909,1624.345467,1624.4444363398227,0.0,4431.847,1644.196342,1637.1153069345085,0.0,4454.534,1556.8352169999998,1532.8704524290258,0.0,4158.73,0
1289.054821950815,-73.91527557373047,652.4996948242188,133.5142059326172,-18.4090576171875,27.316987991333008,16.485374450683594,-7.6418681144714355,10.779613494873049,-14.893568992614746,-20.17604637145996,4.887009620666504,7.651138782501221,-1.7568950653076172,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0209172572940588,0.0261962616888881,0.1306839583018007,1536.1925503333332,1137.778719655506,0.0,2856.835,1568.8252586666663,1175.5909771596057,0.0,3044.692,1787.189467,1513.4188609625255,0.0,4392.24,1890.4596753333333,1548.0300491866124,0.0,4358.899,1953.4803836666667,1626.572098779855,0.0,4505.302,0
99.71531284057748,-75.6224136352539,612.32568359375,101.47411346435548,-18.78078269958496,14.603840827941896,29.246925354003903,0.4509154558181762,-13.97626495361328,-8.738035202026367,8.29071044921875,-4.578437328338623,-14.904059410095217,-0.4062373042106628,-0.0001593894412508,-0.0001593894412508,-0.0001593894412508,-0.0001593894412508,-0.0001593894412508,-0.0001593894412508,-0.0001593894412508,-0.0001593894412508,-0.0001593894412508,0.0073757295195054,0.0656272934018958,2009.387333333333,1658.261841530228,0.0,4349.692,1740.702875,1431.1286978434462,0.0,3546.976,1726.6759166666668,1424.784774972768,0.0,3650.741,1793.8169583333336,1537.935326965726,0.0,3867.49,1794.2921666666664,1528.944117836818,0.0,4055.899,0
97.27137816038992,-76.33103942871094,639.6995849609375,88.59288787841797,-1.4108072519302368,25.75171089172364,18.22464179992676,-10.990056991577148,-16.003841400146484,-10.142423629760742,4.115422248840332,-8.233583450317383,-12.82349967956543,3.4603617191314697,-0.0001593894412508,-0.0001593894412508,-0.0001593894412508,-0.0001593894412508,-0.0001593894412508,-0.0001593894412508,-0.0001593894412508,-0.0001593894412508,-0.0001593894412508,0.0079156339078792,0.0633745955468309,2117.2475,1751.3004659166618,3.007,4612.161,2116.714375,1753.8052406761478,3.01325,4622.791,2110.036083333333,1751.823070448098,3.0195,4619.51,2064.3524583333333,1685.839549695779,3.02575,4338.802,2077.6003333333333,1701.0906100058933,3.032,4408.348,0
